,내용,점수,날짜
56,"세계대전에 대한 공부를 하는데도 너무 좋을 것 같다 고증이 깔끔하게 아주 잘된 전쟁영화, 액션을 말할 것도 없고 마지막 전투 부분 쾌감쩜 ㄷㄷ",10,2019.12.31 11:25
57,박평식 저사람은 대체 무슨 어떤 생각을 가지고 있길래 폭격기들의 행동들을 생각없다고 할 수 있는건지 진짜 궁금하다.,10,2019.12.31 19:55
58,정말 재밌게 봤습니다 아쉬운점은 일본은 처참하게 당하고 원자폭탄 투하 장면까지 나왔으면 더 최고였을 것 같네요,10,2019.12.31 16:26
59,이렇게 좋은 영화는 상영관 대폭 늘려야 합니다,10,2019.12.31 16:38
60,최고네요 스크린 독과점 하는 국내영화들보다 돈값 훨씬 잘합니다.,9,2020.01.02 20:35
61,별 기대 안하고 봤는데 ㅎㅎ지금 개봉한 어떤 영화보다 재밌습니다 ㅎㅎ 강추 ㅎㅎ,10,2020.01.01 20:16
62,"롤랜드 에머리히 감독 최고작인듯, 개인적으로 진주만도 뛰어넘었다고 본다. 한 영화에서 진주만, 둘리틀 공습, 미드웨이 해전까지 모두 볼 수 있다니 그리고 액션까지 개쩜! 황홀했다",10,2019.12.31 11:24
63,심장이 쫄깃쫄깃.전쟁영화 그닥인 여자인 내가 봐도 시간가는줄 모르고 봄.뭔가 가슴도 뭉클함.우리나라도 전쟁 영웅 좀 제대로 우대해줬음 좋겠다.,8,2020.01.02 16:03
64,백두산좀 제발 내려 주세요.왜놈들 때려잡는거 보고 싶어요 .북한 브로맨스 너무 지겹습니다,10,2019.12.31 12:19
65,쓰레기같은 한국영화랑은 급이 다른 영화. 단순 자본의 차이가 문제가 아님 ㅋ,10,2019.12.31 13:46
66,한국은 흉내조차 못낼 CG,9,2020.01.03 15:35
67,몰입도 긴장감 대박ㅠㅠ 팝콘 사서 그대로 들고 나옴... 여러분 미드웨이 꼭 보세요,10,2019.12.31 10:49
68,첫번째는 어마어마한 스케일에 일단 감동.두번째는 나라를 위해 일본과 싸우는 미국 젊은의들의 용기와 기백에 감동 눈물.세번째는 미국의 승전으로 지금 우리나라도 일본말을 하지 않는걸 감사하게 생각하게되는 명작입니다.,10,2020.01.02 00:28
69,상대적인 저예산으로 만들어진 영화치고는 괜찮게 만들어진거 같습니다 대신 영화보기전 미드웨이 해전에 대한 어느정도의 정보습득은 필요해보이네요,8,2020.01.01 12:13
70,영화 진주만에서 로맨스 쫙 빼면 딱 이런 느낌.미드웨이 정말 스펙타클하고 재밌는 전쟁영화,10,2019.12.31 17:11
71,솔직히 백두산보다 재밌음;,9,2020.01.02 21:34
72,도쿄대공습과 맨해튼 계획도 영화로 만들기를 바랍니다.,10,2020.01.01 16:21
73,무조건 봐라 대작이다. 무조건 봐라 대작이다.,10,2019.12.31 13:46
74,전투신도 좋지만 미국 일본 첩보전과 두나라의 조직문화를 비교해서 보시면 더 잼나요,10,2020.01.04 17:56
75,군인들이 넘 존경스러워요..!! 넘 멋져 군인오빠들 ㅠㅠ 우리나라도 미국처럼 군인들을 좀 더 대우해주길..,8,2020.01.03 21:05
76,136분 금방 가네요. 전투씬 최고에요! 계속 출격하는 만큼 전투씬도 많아요.4D로 보면 더 좋을듯.,9,2019.12.31 22:08
77,뭔가 통쾌상쾌 ㅋㅋㅋㅋ,10,2019.12.31 16:35
78,오랜만에 보는 제대로 된 전쟁영화,10,2019.12.31 12:21
79,별거 아니지...저거 CG잖아...하고는... 급강하 폭격기 내리꽂는 장면에서 주먹을 꽉 쥐고 있는 나를 발견했다...,10,2020.01.01 01:31
80,사실을 미화하지안코 적절하게 연출룰 달한 영화,8,2020.01.01 10:40
81,진주만이후 최고의 전쟁영화 진주만 보신분이라면 꼭 보세요 갸꿀잼,10,2020.01.01 16:44
82,일본 함공모함 갑판 일장기는 아주 좋은 표적지였다,10,2020.01.06 01:15
83,꼭 봐야합니다왜냐하면 일본이 미국한테 깨지거든요,10,2019.12.31 23:27
84,개재밌어요 두번봐도 재밌을듯,10,2019.12.31 15:53
85,와 부모님과 보고 싶어서 한달을 기다렸는데 다 백두산이 점령했네  큰 스크린 내놔라 이것들아,10,2019.12.31 15:08
86,미드웨이 해전에 대해 잘 알려주는 영화입니다.,10,2020.01.01 15:30
87,뭐 말이 필요함? 20분 정도 된거 같은데.. 끝났다..혹시 후속편으로 둘리도 나옴?,10,2020.01.02 16:37
88,19년도마지막 최고의영화였다.,10,2019.12.31 16:57
89,명불허전. 전쟁사를 알면. 더 재미있는영화 ~~^^,8,2020.01.01 15:19
90,"잡스런 로맨스없이 전쟁과 병사들 자체에만 집중해서 좋았음. 전쟁영화에서 기대하는것을 아낌없이 , 너무 아낌없어서 나중엔 지치도록 보여주는 영화. 2차대전때 비행기와 군함들이 어떻게 싸웠는지 생생하게 보고싶다면 극장서...",10,2019.12.31 20:06
91,왜족이 끔찍히 싫어할 영화.공중전 압권임.,10,2019.12.31 15:53
92,개꿀 일본 이길때 전율이 뜨어억,10,2019.12.31 16:33
93,전달하려는 스토리가 명확하고 전투신도 화려함.,10,2020.01.03 13:20
94,그냥 정말 시작부터 끝까지 항공모함과 전투기 장난아닌 스케일과 몰입도 근 몇년간 영화중에 최고인듯 어벤저스엔드게임에 실망하신분들을 위한 영화,10,2019.12.31 15:59
95,와.  손에 땀난다는게 이런건가ㅋㅋ,10,2020.01.01 18:51
96,수작입니다 굉장히 잘만든 전쟁영화. 미국의 참전용사 예우는 세계제일.,10,2019.12.31 22:47
97,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.01 13:05
98,쓸데없는 로맨스 이런 거 안나와서 더 재밌게 본 거 같아요 실화인데 내용에 집중할 수 있어서 좋았네요 ㅎㅎ,10,2020.01.06 07:44
99,"긴 상영시간이 전혀 느껴지지 않을 만큼 순식간에 지나갔어요. 그럼에도 감동, 뭉클함, 긴장감, 전투씬연출에 넋이 나가고 집중했던 영화였습니다. 강추는 이럴때 쓰는 말이죠.",10,2020.01.01 23:15
100,스포일러가 포함된 감상평입니다. 감상평 보기,8,2019.12.31 18:42
101,초반부터 후반까지 아가리 터는거 거의 없이 전투 장면이 계속되는데 특히 함대 폭격씬이 그야말로 쫄깃합니다.볼만합니다.,9,2019.12.31 12:36
102,그다지 큰 기대는 안하고 갔는데 2시간좀 넘는 시간내내 거의 몰입해서 봤다. 실화를 바탕으로 한 전쟁영화답게 웃기거나 유쾌한 장면은 없지만 정말 소설보다 더 놀라운 사실이나 미드웨이해전의 역사적인 5분을 기가막히게 ...,9,2019.12.31 15:37
103,한국은 미국을 보고 배워야한다. 지금 미일 동맹관계에 있고 미중대립관계에 있지만 미드웨이 전 당시는 정반대였던 사실을 이 영화가 그대로 연출했다. 백두산 봐라..비록 픽션이긴 하지만 70여년의 동맹을 잊어버리고 미국...,10,2020.01.03 19:26
104,일본이 이겼다면 지금 나는 쪽바리 국민이 되었겠지? 하며 안도의 한숨을 쉬어본다. 하지만....지금 현실은 일본에서 독립을 넘어 공산화중.... 자유를 사랑하는 사람이라면 독립운동하는 결사항전의 자세로 이 정권을 무...,10,2020.01.01 16:28
105,CGV에서 10분 짤라서 좀 개연성이 없는거 같던데 그만 좀 짜르지,10,2019.12.31 13:26
106,또 평론가들 되지도 않는 점수 매겨놓은거 봐라 허무맹랑 스토리에 싸구려 CG떡칠 백두산이 미드웨이 해전보다 평점이 높다니 역시 친북적인 요소가 가미되지 않아서인가? 실화 기반 영화인 '미드웨이'가 스토...,10,2020.01.01 12:38
107,일본 미화라던지 이상한 소리하는 사람들 있는데 이거 실화고증 거의 완벽히 된거임. 작중 야마모토 사령관도 실제로도 저렇게 탈출거부하고 전함과 함께 사망했음. 저당시 일본이 얼마나 골치 아프면 미국이 다 이긴 전쟁에 ...,10,2020.01.01 19:09
108,"진주만리공습부터 이어오는 너무 많은 내용을 보여줄라고해서 미드웨이해전, 태평양전쟁을 잘모르는 사람들은 이해가 잘않갈수 있고 산만해질수도 있는 영화이지만..전투신이나 영상은 언빌러블함..",8,2019.12.31 13:15
109,시간가는 줄 모를 정도로 박진감 넘치는 영화였습니다! 마지막 부분에서 영화 속 인물이 나중에 어떻게 되는지를 보여준 것도 좋았습니다.,10,2019.12.31 23:49
110,재밌어요 ㅋㅋ 연출이 죽여줍니다,10,2020.01.02 21:34
111,와 이영화는 포디엑스로 꼭 봐주세요 백두산같은 반미영화 나오는시점에서 적절한 팩트폭팩 영화네요 미드웨이에서 미국이 졌으면 아직 광복 못했을수도 있습니다 연출 연기 모두다 대만족입니다. 곡성 일본인 나오는건 조금 몰입...,10,2019.12.31 23:05
112,올해 최고의 영화!!엄지척!!!취향이겠지만 상영관수가 적어서 시간선택이 자유롭지 못해 아쉬웠습니다~ 백두산을 줄이고 좀 늘리는게 맞을듯!!!!,10,2019.12.31 12:02
113,I-Max면 더 좋았을 것을..,10,2019.12.31 22:08
114,고증에 철저하고 영상미가 대박입니다... 진짜 그 현장을 보는 것 같습니다.,10,2019.12.31 12:57
115,백두산 개봉관 반만되도백두산 엎을듯 일본군 잔인함이 덜표현된거 빼고 다만족했습니다웰메이드 영화,10,2019.12.31 16:55
116,백두산하고 비교되네요. 긴장감 넘치게 잘봤어요,10,2019.12.31 15:58
117,핵심사실들을 잘 꼽아내었다.전투장면도 너무 좋았고 급폭하강시의 사운드란....크...재및게 잘봤습니다.해전게임하러 가야지...,10,2019.12.31 12:55
118,진심 재밌음 이게 왜 이제야 나오는지 ..일본 폭격때리는 맛이 있음,10,2019.12.31 12:03
119,역사적 기반의 스토리라 내용은 뻔한데 전개방식이 긴장을 뺐다 넣었다 해야하는데 급박한 느낌이 덜했던 느낌.... 영상미나 생각없이 보면 재미있는 영화임,8,2019.12.31 11:37
120,생생한 전쟁 다큐같은 엄청난 작품.. 미드웨이 해전의 급강하 폭격기 조종사로 빙의되어 생생히 전투에 참여한 느낌이었슴... 라이언일병 구하기 이후에 내겐 최고의 전쟁영화였슴. 어설픈 휴머니즘 없이 철저한 사실에 입각...,10,2020.01.03 18:49
121,진짜 이건 영화관에서 보세요최근 본 영화중에 최곱니다.,10,2019.12.31 22:20
122,실제로 진주만 공습당시는 일본이 강력했다 제대로 알고 까자 미드웨이 해전에서 기적적으로 승리하여 공세가 바뀌었다 영화는 액션은 조금 지루했지만 일본을 격퇴하는 영화는 언제나 재밌다,8,2019.12.31 23:23
123,전반적으로 고증을 잘했고 레이먼드 스프루언스의 비중이 너무 약했고 CG가 빈약하다는 평단의 소문과 달리 독파이트를 가장 박진감 있게 연출한 것 같음. 벤 애플렉의 진주만보다 훨 나음.,10,2019.12.31 22:04
124,좀 너무심한거 아닌가?  인디펜던스데이.스타게이트.2012.만든 감독의 액션대작이 한국영화 시동보다 상영횟수가 작다니 ??백두산 상영횟수의 3분의1이라니 새해벽두에 눈호강 좀 하게 개봉관 늘려주세요 쫌!,10,2020.01.01 11:20
125,올해 본영화중에 원탑이다 라고 할수있다,10,2020.01.01 00:07
126,최고의 전쟁영화로 꼽힐 것 같습니다 ..,10,2019.12.31 23:05
127,덩케르크 와 진주만 을 합쳐놓은 보기드문 명작 향후 전쟁영화 TOP5 안에 들어갈듯 백두산 점유율 줄이고 미드웨이 점유율좀 늘려주세요.,10,2020.01.02 21:34
128,미드웨이 해전 역사교육용이며 미국우월주의식의 미국뽕도 없어서 아주 재밌게 잘 보았습니다.,10,2019.12.31 11:59
129,"액션 연출도 대단하지만,전쟁은 절대로 일어나서는 안됨을 알려주는 영화.전쟁의 희생자 중에 가족, 사랑하는 사람이 없는 사람은 한명도 없으며,죽고싶은 사람도 한명도 없다.",10,2020.01.02 23:27
130,"군인들이 진짜 대닥한거 같다미국이 아니였다면 우리는 독립을 못했을거것이다우리는 북한,중국이 아닌 미국편이여야 하고 미국에게 감사해야 한다",10,2020.01.06 15:53
131,조조로  보았는데   잠이  확 깨었습니다울장한 스케일.. 최고.. 재미있습니다,9,2020.01.01 12:21
132,역시 뛰어난 그래픽과 훌륭한 영상미가 압도적이지만 스토리는 솔직히 글쎄요 입니다.. 볼만은 하지만 잘 만들었다곤 못하겠네요.. 갠적으론 미드웨이 주둔 군 비행사들의 처절한 고군분투와 uss요크타운의 맹활약이 미드웨이...,6,2019.12.31 13:25
133,"해전에서 공습장면은 전투기 게임하는 느낌이였고 수직낙하할때 미친듯했음. 내가 베스트 뒷자리 앉았던 군인였으면 미쳤을듯.. 그리고 세세한 역사적 사건,인물이 나와서 좋았음(미국식 국제시장 전쟁편 느낌)각자의 위치에서 ...",10,2019.12.31 22:23
134,영화 잘 만든 거 같음,10,2019.12.31 22:00
135,오늘보고왔는데 최고임!!!!꼭영화관에서 봐야하는영화다,10,2019.12.31 17:08
136,기대 안 하고 봤는데 전투씬이 볼만 함. 특히 공중전...,10,2019.12.31 16:28
137,좌빨평론가의 딜레마 ㅋㅋㅋㅋ 일본줘터지는 영화에 높은 점수 주자니 미국이 돋보이네???,10,2019.12.31 18:27
138,"일본제국의 항공모함이 우수수 격침되는 장면을 보고 싶어 관람했고 스토리는 이미 태평양 전쟁사 다룬 서적을 꽤 읽어 이미 알고 있어 넘어감...기대대로 액션신 만족시켜 주었고 그 외에 당시 미국, 일본제국의 복장, 건...",9,2020.01.06 08:11
139,재미있게 잘봤습니다.,10,2020.01.01 23:38
140,정말 잘만들어진 영화볼거리 최고,10,2020.01.01 21:57
141,꼭   보세요~~~  강추  강추,10,2020.01.01 20:29
142,1976년에 2030세대였던 부모님이 느꼈던 감동을 2019년 2030세대 자식들이 느낄수 있습니다,10,2019.12.31 15:44
143,"영화보는 내내 몰입하게 만듬.치열한 정보,두뇌싸움이 긴장감을 더함.",10,2020.01.03 16:40
144,전투씬이 나올때마다 개소름. 지리면서 봤습니다. 느므느므느므 멋있고 암튼 최고의 전투씬에 눈호강 제대로 함 ㅠㅜ 정말이지 파일럿은 아무나 하는게 아닌거같음.,10,2020.01.01 02:21
145,스포일러가 포함된 감상평입니다. 감상평 보기,8,2019.12.31 23:45
146,"백두산은 여기 갇다 대지도 못합니다. 정말 보는내내 정신통일 하면서 본 영화는 올해 이영화가 처음입니다. 그만큼 집중력을 주는 걸작입니다. 진주만은 지루한 멜로가 전부였다면 , 이 영화는 거의 전투씬이 대부분입니다....",10,2019.12.31 22:33
147,독립 시켜주셔서 감사합니다...,10,2019.12.31 22:18
148,"야 니들 눈깔엔 미드웨이보다 백두산이 재밌냐?ㅋㅋ 그러고도 니가 사람이냐?ㅋㅈㅋ 아메나, 짚신벌레도 미드웨이가 더 재밌다고한다. 그리고 제작비가 수천배에 감독이 에머리히다! 한국허접영화랑 이런 헐리웃대작걸작들이 같은...",9,2019.12.31 17:30
149,백두산은 영화관에서 사라져주세요,10,2019.12.31 23:27
150,미드웨이 상영관을 진짜 늘려야된다. 영화 순위 1위할만 함. 백두산은..왜...1윈겨?,10,2019.12.31 21:37
151,보는내내 흥미진진했어요.스릴있고 재미나게 봤습니다.,10,2020.01.02 00:24
152,"우리 나라 전쟁도 아니었지만, 저 전쟁 계기로 태평양 전쟁의 주도권이 바뀌고 일제가 패망하게 되었다니... 어떻게 보면, 그러한 희생 덕분에 우리가 이렇게 독립을 누릴 수 있었던 것 같아서 많이 감동하고 많이 울었습...",10,2019.12.31 20:23
153,2019년 본 최고의 영화,10,2019.12.31 16:48
154,백두산의 악역 미국의 대한민국 광복시키기,10,2019.12.31 17:44
155,토트넘 라멜라가 계속보인다! 그리고 재미 있다. 백두산 때문에 큰 상영관에서 못 본게 화가남,9,2019.12.31 15:35
156,다큐보는 느낌 가감없이 팩트만 나열함 주조연 가릴거 없이 람보전투없이 죽는 사람은 다죽는다,10,2020.01.01 12:55
157,미드웨이해전을 제대로 묘사했음니미츠제독과 우디해럴슨 싱크로 ㅎㄷㄷ 영웅을 만들어내고 기억할 줄 아는 제복입은 자들에대한 존경이 깊게배어있는 영화아직도 미국이 최강국인 이유중 하나겠지 다떠나서 너무나 재미있다.,10,2020.01.05 13:35
158,가만히 있는 미국을 건드린 멍청한 일본의 최후...,10,2020.01.04 15:12
159,한마디로 미국식명량,8,2020.01.01 16:18
160,억지 감동팔이 없고 전개 빠르고 손에 땀을 쥐는 전투씬한국영화 보다가 이거 보면 클라스가 다름을 느낌,10,2019.12.31 17:56
161,뜨거워지는영화 정말 좋았네요,10,2019.12.31 10:49
162,백두산? 풉. 미드웨이봐라. 영화다운 영화를 봐야지.,10,2020.01.01 12:35
163,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.01 22:59
164,미쳤어요... 정말 돈 하나도 안아까워요 전쟁영화 별로 안좋아하는데도 감동도 있고 화려하고 너무너무 잘봤어요 정말 ㅠㅠ,10,2019.12.31 20:34
165,간만에 속이 뚫리는 전투영화 잘 봤습니다~일본은 전 세계적으로 민폐를 가장많이 끼친나라~혼쭐을 한번 더 내줘야합니다^^,10,2020.01.01 15:50
166,미화됬다는 인간들은 역사에 대해 알긴하나..진짜 백두산 스크린 대폭 줄이고 미드웨이 상영관 대폭 늘려라...스크린 독점 역겹다 진짜,10,2019.12.31 23:54
167,"영화에서 바비킴을 보았어요, 시간가는줄 모르고 봤네요 ㅋ 대사 하나하나 멋있어요",10,2019.12.31 23:50
168,무슨 긴 말이 필요할까요꼭 보세요 후회 안합니다,10,2019.12.31 22:13
169,바다는 그들을 기억한다,10,2020.01.01 17:17
170,이게 9점대가아니라고??내가본 과거전쟁영화중 최고 입벌리고봤는데 중간에싸울땐 이거까내리는게 알바임 아님 역사도아예몰라서 대화도전혀 이해못해서 쳐졸다가 전쟁씬보고 까는글들..ㅉ,10,2020.01.01 13:27
171,CG가 형편없다는 평이 있는데 SBD 돈틀리스의 급강하 장면은 모든 혹평을 지워버릴 정도로 최고다. 그리고 한국은 광복군 그만 추켜세워라. 미군이 핵폭탄 2발을 터뜨려 항복을 받아냈는데 보병 4백명으로 어떻게 조선반...,10,2019.12.31 21:08
172,백두산 보다 10배 볼만한 영화다.이제 좌빨 주사파 영화 몸서리 처진다.,10,2019.12.31 15:37
173,폭격기에서 항공모함으로 돌진하는 영상씬이 제일 기억에 남는 장면입니다.,9,2020.01.07 16:59
174,이해를 못하겠다.백두산도 보고 시동 미드웨이도 본사람으로 아직도 백만을 찍지 못했다는게 의아하다.백두산보다 훨 좋다.,8,2020.01.05 07:01
175,"소니는 제작을 수OO간 방해하고,일본 정부는이 영화가 참패하기를 바라고 있다고 국내기사가아닌 미국의 기사를 봤다.이 영화때문의 미국의 10~20대들이 일본을다시보고 있다고 하는데국내 평론가란 사람들은  4~6점  평...",10,2020.01.04 21:09
176,미드웨이 상공에 있는 줄 알았다.역대급 항공전.이 해전을 기점으로당시 일본제국은 망국의 길에 들어섬.,10,2020.01.01 19:41
177,급강하해서 폭탄 떨굴때 내손이 다 떨렸다 ㅎㅎ,10,2020.01.01 00:47
178,윈스턴 처칠경이 전쟁사의 조류를 바꿨다고 극찬한 브리튼 전투에 비견되는 아니 그 보다더 위대한 전투였습니다그들의 용기와 헌신이 있었기에 우리나라도 광복을 맞이할 수 있었습니다 아메리카합중국 만세!,10,2019.12.31 23:22
179,올해 최고의 영화. 시간가는 줄 모르고 봄.,10,2019.12.31 23:21
180,"미국의 승전,일본의 항복,대한민국의 해방에중요한 역할을 했던 해전임!",10,2019.12.31 22:07
181,정말 제대로 만든 전쟁영화~~! 역사적 사실을 알고 보면 더욱 재밌음~!!,10,2019.12.31 21:52
182,진짜 짱짱짱입니다 이런것은 대형스크린 으로 봐야죠아니 겨울왕국2 독과점 상영한다고 발광하던 관종짓하던 팽이 들이 이번 백두산은 왜?가만히있냐 제발 이영화 상영관 좀늘려라 추운데 먼곳까지 찿아다니다가봤다 아직흥분이 안...,10,2019.12.31 20:29
183,실감나는 태평양전쟁의 해전씬만으로도 10점만점에 10점!!,10,2019.12.31 19:45
184,최곱니다~~!!미드웨이해전을 한번에 느낄수 있었어요~,10,2019.12.31 17:48
185,대규모 전투신의 고증에 놀라고 일본이 참패당하는 과정에 전율이 올라오는 최고의 영화입니다,10,2019.12.31 17:42
186,무적의 엔터쟝 일본 때리는 영화,10,2019.12.31 17:25
187,긴장감 좋고 팡팡터지는 액션으로 꽉참,10,2019.12.31 16:45
188,정말 감동스럽게 보고 갑니다.,10,2019.12.31 16:33
